2024-12-02 17:33:36,328 - INFO - -------------------- Starting training --------------------
2024-12-02 17:38:11,049 - INFO - Epoch [1/10], Step [3100/6599], Val loss: 0.000
2024-12-02 17:38:11,700 - INFO - Epoch [1/10], Step [3200/6599], Val loss: 0.000
2024-12-02 17:38:12,363 - INFO - Epoch [1/10], Step [3300/6599], Val loss: 0.000
2024-12-02 17:38:12,983 - INFO - Epoch [1/10], Step [3400/6599], Val loss: 0.000
2024-12-02 17:38:13,626 - INFO - Epoch [1/10], Step [3500/6599], Val loss: 0.000
2024-12-02 17:38:14,240 - INFO - Epoch [1/10], Step [3600/6599], Val loss: 0.000
2024-12-02 17:38:14,900 - INFO - Epoch [1/10], Step [3700/6599], Val loss: 0.000
2024-12-02 17:38:15,556 - INFO - Epoch [1/10], Step [3800/6599], Val loss: 0.000
2024-12-02 17:38:16,188 - INFO - Epoch [1/10], Step [3900/6599], Val loss: 0.001
2024-12-02 17:38:16,857 - INFO - Epoch [1/10], Step [4000/6599], Val loss: 0.000
2024-12-02 17:38:17,512 - INFO - Epoch [1/10], Step [4100/6599], Val loss: 0.000
2024-12-02 17:38:18,193 - INFO - Epoch [1/10], Step [4200/6599], Val loss: 0.000
2024-12-02 17:38:18,800 - INFO - Epoch [1/10], Step [4300/6599], Val loss: 0.000
2024-12-02 17:38:19,466 - INFO - Epoch [1/10], Step [4400/6599], Val loss: 0.000
2024-12-02 17:38:20,173 - INFO - Epoch [1/10], Step [4500/6599], Val loss: 0.000
2024-12-02 17:38:20,830 - INFO - Epoch [1/10], Step [4600/6599], Val loss: 0.000
2024-12-02 17:38:21,452 - INFO - Epoch [1/10], Step [4700/6599], Val loss: 0.004
2024-12-02 17:38:22,098 - INFO - Epoch [1/10], Step [4800/6599], Val loss: 0.000
2024-12-02 17:38:22,710 - INFO - Epoch [1/10], Step [4900/6599], Val loss: 0.001
2024-12-02 17:38:23,347 - INFO - Epoch [1/10], Step [5000/6599], Val loss: 0.000
2024-12-02 17:38:23,998 - INFO - Epoch [1/10], Step [5100/6599], Val loss: 0.000
2024-12-02 17:38:24,620 - INFO - Epoch [1/10], Step [5200/6599], Val loss: 0.000
2024-12-02 17:38:25,274 - INFO - Epoch [1/10], Step [5300/6599], Val loss: 0.000
2024-12-02 17:38:25,959 - INFO - Epoch [1/10], Step [5400/6599], Val loss: 0.000
2024-12-02 17:38:26,607 - INFO - Epoch [1/10], Step [5500/6599], Val loss: 0.000
2024-12-02 17:38:27,196 - INFO - Epoch [1/10], Step [5600/6599], Val loss: 0.000
2024-12-02 17:38:27,852 - INFO - Epoch [1/10], Step [5700/6599], Val loss: 0.000
2024-12-02 17:38:28,487 - INFO - Epoch [1/10], Step [5800/6599], Val loss: 0.000
2024-12-02 17:38:29,171 - INFO - Epoch [1/10], Step [5900/6599], Val loss: 0.000
2024-12-02 17:38:29,829 - INFO - Epoch [1/10], Step [6000/6599], Val loss: 0.000
2024-12-02 17:38:30,448 - INFO - Epoch [1/10], Step [6100/6599], Val loss: 0.000
2024-12-02 17:38:31,123 - INFO - Epoch [1/10], Step [6200/6599], Val loss: 0.000
2024-12-02 17:38:31,788 - INFO - Epoch [1/10], Step [6300/6599], Val loss: 0.000
2024-12-02 17:38:32,435 - INFO - Epoch [1/10], Step [6400/6599], Val loss: 0.000
2024-12-02 17:38:33,079 - INFO - Epoch [1/10], Step [6500/6599], Val loss: 0.000
2024-12-02 17:38:33,697 - INFO - Epoch [1/10], Average val loss: 0.001
2024-12-02 17:38:44,900 - INFO - Epoch [2/10], Step [1000/26394], Train loss: 0.000
2024-12-02 17:38:54,560 - INFO - Epoch [2/10], Step [2000/26394], Train loss: 0.000
2024-12-02 17:39:04,238 - INFO - Epoch [2/10], Step [3000/26394], Train loss: 0.000
2024-12-02 17:39:13,824 - INFO - Epoch [2/10], Step [4000/26394], Train loss: 0.000
2024-12-02 17:39:23,548 - INFO - Epoch [2/10], Step [5000/26394], Train loss: 0.000
2024-12-02 17:39:33,258 - INFO - Epoch [2/10], Step [6000/26394], Train loss: 0.000
2024-12-02 17:39:43,076 - INFO - Epoch [2/10], Step [7000/26394], Train loss: 0.047
2024-12-02 17:39:52,737 - INFO - Epoch [2/10], Step [8000/26394], Train loss: 0.000
2024-12-02 17:40:02,411 - INFO - Epoch [2/10], Step [9000/26394], Train loss: 0.000
2024-12-02 17:40:12,119 - INFO - Epoch [2/10], Step [10000/26394], Train loss: 0.000
2024-12-02 17:40:21,773 - INFO - Epoch [2/10], Step [11000/26394], Train loss: 0.000
2024-12-02 17:40:31,403 - INFO - Epoch [2/10], Step [12000/26394], Train loss: 0.000
2024-12-02 17:40:40,977 - INFO - Epoch [2/10], Step [13000/26394], Train loss: 0.000
2024-12-02 17:40:50,586 - INFO - Epoch [2/10], Step [14000/26394], Train loss: 0.005
2024-12-02 17:41:00,286 - INFO - Epoch [2/10], Step [15000/26394], Train loss: 0.000
